temp	atemp	hum	windspeed(mph)	windspeed(ms)	cnt	season_2	season_3	season_4	yr_1	mnth_10	mnth_11	mnth_12	mnth_2	mnth_3	mnth_4	mnth_5	mnth_6	mnth_7	mnth_8	mnth_9	holiday_1	weekday_1	weekday_2	weekday_3	weekday_4	weekday_5	weekday_6	workingday_1	weathersit_2	weathersit_3	temp_sq	atemp_sq	hum_sq	windspeed(mph)_sq	windspeed(ms)_sq	super_nice_day	pca_1	pca_2	pca_3
10.933347	13.19395	53.5	14.500475	6.48210773357	1851	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	119.538076622409	174.08031660249998	2862.25	210.26377522562498	42.017720669608	False	-1294.067129424992	-546.8746687909236	9.297317825232799
13.735	16.00355	44.9583	20.624810999999998	9.219852928029999	2134	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	188.65022499999998	256.11361260250004	2021.2487388900001	425.3828287857209	85.00568801450335	False	-2136.6748796851416	-436.4337768196674	7.482731621912275
8.131653	10.00665	31.8333	15.125518	6.76151899866	1685	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	66.123780512409	100.1330442225	1013.3589888900001	228.781294768324	45.718139169240125	False	-3144.548998863121	-600.7087141500521	11.338700946373853
10.728347	12.78395	61.0417	13.624182000000001	6.09038086723	1944	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	115.097429352409	163.4293776025	3726.08913889	185.61833516912404	37.092739107921254	False	-430.27171262838516	-574.2651887186119	13.898547657313411
15.750847	18.93895	78.9167	16.875357	7.54374474743	2077	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	248.08918121740902	358.68382710249995	6227.845538890001	284.77767387744905	56.908084814377716	False	2073.477380769978	-397.49734438039235	-2.884152730691302
15.437401999999999	18.3126	94.8261	23.000229	10.2817295485	605	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	238.31338050960397	335.35131875999997	8991.98924121	529.010534052441	105.713962508498	False	4831.681322461957	-495.0977181492091	3.220156308644011
10.731299	11.92305	55.1304	22.870584	10.2237746983	1872	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	115.160778227401	142.1591213025	3039.36100416	523.063612501056	104.52556908159924	False	-1123.3489738798912	-598.6212310863633	20.79118137442893
11.9925	15.12	42.0833	8.08355	3.6135672776	2133	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	143.82005625	228.6144	1771.0041388900001	65.3437806025	13.057868469741477	False	-2381.1477392346324	-457.0853930181682	-4.6343679402966975
12.129153	14.3304	77.5417	14.75005	6.59367456415	1891	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	147.11635249740903	205.36036416	6012.715238890001	217.5639750025	43.47654425791869	False	1856.0450533324513	-571.1387878751469	14.862832509605298
15.952731	19.2834	0.0	17.545759	7.8434327224	623	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	254.489626358361	371.84951556	0.0	307.853658886081	61.51943687081508	False	-4152.711017282685	-255.54693289795458	-13.587103723691989
12.977402	15.25	64.9565	15.608989999999999	6.977644166289999	1977	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	168.41296266960398	232.5625	4219.346892250001	243.64056882009996	48.68751811136086	False	63.47169695839775	-501.1445145768648	11.973288165137717
13.495847	16.2875	59.4583	14.791925	6.61239383102	2132	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	182.137886247409	265.28265625000006	3535.28943889	218.80104520562503	43.723752176511354	False	-619.2209299641277	-451.2511370109112	1.8758726991837342
15.758268	19.00455	52.7391	18.130468	8.10481358963	2417	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248.32301035982397	361.17292070249994	2781.41266881	328.713869899024	65.68800332265113	False	-1372.591154708277	-326.76924714790545	-9.01781434143445
13.333897	16.6	49.6957	9.174042	4.1010469378600005	2046	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	177.792809206609	275.56000000000006	2469.66259849	84.163046617764	16.818585986530888	False	-1681.9073766354747	-415.0274428185455	-6.924832345069458
13.013031	15.9089	65.5652	12.348703	5.520206973630001	2056	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	169.338975806961	253.09309920999996	4298.79545104	152.49046578220901	30.47268503171329	False	144.91997690745706	-480.2397537950458	1.488523594695466
14.973897000000001	18.3465	77.6522	13.608839000000001	6.083522127849999	2192	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	224.217591366609	336.59406225	6029.864164839999	185.20049892792105	37.009241480040586	False	1876.7755702499082	-418.9781963259103	-6.305498853083134
17.015	20.51665	60.2917	14.041792999999998	6.277064371930001	2744	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	289.510225	420.9329272224999	3635.08908889	197.17195065484896	39.401537129352974	True	-515.3311676302621	-263.624511207388	-10.97091291238013
22.14	26.35045	52.5217	15.478139	6.919150201160001	3239	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	490.17960000000005	694.3462152024999	2758.5289708900004	239.572786903321	47.87463950621248	True	-1385.721546901955	89.98924949437509	-26.65574069687737
19.3725	23.32625	37.9167	24.667189	11.0269061243	3117	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	375.29375624999994	544.1139390625001	1437.67613889	608.4702131617211	121.59265867412485	False	-2716.6975901104156	-95.40474728903811	-30.29102019217311
13.6325	16.2875	47.375	13.917307000000001	6.22141573536	2471	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.84505625	265.28265625000006	2244.390625	193.69143413224901	38.70601375218501	False	-1909.209118273781	-420.51902758089307	3.6967085121890304
17.647835	20.48675	73.7391	19.348461	8.64928967367	2077	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	311.446080187225	419.70692556250003	5437.454868809999	374.362943068521	74.81021185905449	False	1283.3964221044653	-299.90129417847305	6.074435382376798
18.108347	22.0321	62.4583	15.12525	6.761399195349999	2703	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	327.91223107240893	485.41343041	3901.03923889	228.77318756249997	45.716519078879614	True	-248.57561597162925	-196.99802007113243	-21.45504933799348
14.225237	16.89695	83.9565	15.695487	7.01631068395	2121	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	202.357367706169	285.5069193025	7048.693892250001	246.348312167169	49.22861561371091	False	2893.0580528510227	-497.5842383573174	8.696737419918191
11.685	13.54165	80.5833	16.333729	7.301622261960001	1865	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	136.53922500000002	183.3762847225	6493.668238889999	266.79070304544103	53.313687656349884	False	2335.4521594984026	-608.0764749439587	20.072437880455887
10.830847	12.8156	49.5	15.458575	6.910404559680001	2210	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	117.307246737409	164.23960336	2450.25	238.967541030625	47.75369117844615	False	-1706.6529982565526	-549.2710968205371	12.745419518945779
10.899153	12.87855	39.4167	14.041257	6.27682476531	2496	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	118.791536117409	165.8570501025	1553.67623889	197.156898140049	39.39852913440893	False	-2602.143747374183	-525.7517755311383	12.564129510148735
10.374763	12.51695	49.3913	12.3481	5.51993741618	1693	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	107.635707306169	156.67403730249998	2439.50051569	152.47557361000003	30.46970907854394	False	-1716.03376868548	-555.3235826007235	11.347819038789627
10.838268	12.8787	30.2174	14.217668	6.3556852928	2028	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	117.46805323982399	165.86091369000002	913.0912627600001	202.142083358224	40.394735541114215	False	-3242.6589065313246	-513.6098610776357	10.720370200380529
12.4025	14.6454	31.4167	15.208732000000001	6.79871792579	2425	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	153.82200625	214.48774116	987.0090388899999	231.30552904782405	46.22256543445828	False	-3168.1036138437994	-456.4649088462556	8.342500199151566
12.3	14.8675	64.6667	11.583496	5.1781385784500005	1536	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	151.29000000000002	221.04255625	4181.7820888900005	134.17737958201602	26.813119137632192	False	27.561286154376607	-512.862146486159	7.574640826753877
11.001653	12.87875	91.8333	14.582282000000001	6.51867769334	1685	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	121.03636873240899	165.8622015625	8433.35498889	212.64294832752404	42.493158869648504	False	4275.016287962782	-668.1090879223565	22.0928235285899
12.3	14.1727	68.625	17.333436	7.74851855163	2227	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	151.29000000000002	200.86542529000002	4709.390625	300.44800356609596	60.039539744954276	False	551.6005178123698	-550.4193939896556	18.01551669676487
12.915	15.78185	65.375	13.208782000000001	5.904685739830001	2252	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	166.79722499999997	249.06678942250002	4273.890625	174.47192192352404	34.86531368615176	False	119.52396397406508	-485.88365791480595	1.6192284883332588
15.511652999999999	18.93835	48.0	12.208271	5.45743004023	3249	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240.61137879240897	358.6611007225	2304.0	149.041880809441	29.78354264400482	True	-1846.6676209735642	-311.88481923891504	-11.024816341582197
23.506653	27.14645	42.625	25.833257	11.5481703174	3115	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	552.562735262409	736.9297476025001	1816.890625	667.357167228049	133.36023767967842	False	-2333.5761337688446	153.62642142436067	-12.75955671575109
16.980847	19.9175	64.2083	26.000489	11.6229275816	1795	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	288.34916483740903	396.70680625	4122.705788889999	676.0254282391211	135.09244556711803	False	-37.1106523952449	-324.6444097693951	-4.196681791990558
16.024153	19.3804	47.0833	17.625221	7.87895440322	2808	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	256.7734793674089	375.59990416000005	2216.83713889	310.648415298841	62.07792248801982	True	-1936.3303839135513	-297.3588308210328	-11.778772797171444
17.9375	21.6848	60.2917	10.874903999999999	4.8613786321	3141	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	321.75390625	470.23055103999997	3635.08908889	118.26353700921598	23.63300220463847	True	-512.7155046983175	-199.93648919231472	-15.2493845433756
13.769153	16.22395	83.625	15.208464000000001	6.7985981224900005	1471	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	189.58957433740898	263.21655360249997	6993.140625	231.29737723929603	46.22093643112456	False	2837.297140564882	-520.7895867291983	12.829966681047578
14.0425	17.07645	87.75	8.916561	3.9859459097000003	2455	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	197.19180625	291.60514460250005	7700.0625	79.505060066721	15.887764795054164	False	3547.3243564317618	-498.6537536827908	4.4061441077930805
17.493347	21.33685	85.75	9.833389	4.39579302637	2895	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	306.017189262409	455.2611679224999	7353.0625	96.69553922532101	19.32299633068312	False	3203.9952402621534	-297.1470691427289	-13.473614845315963
24.421732000000002	28.26085	71.6956	21.739758	9.71826464014	3348	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	596.4209938798241	798.6756427225001	5140.25905936	472.61707789856393	94.44466761579542	False	993.8124480086015	172.85174198371112	-9.927200404010517
20.6025	24.6527	73.9167	18.416892999999998	8.232853375060001	2034	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	424.46300625	607.7556172899999	5463.678538890001	339.18194777344894	67.77987469523686	False	1314.571807789963	-81.09718820678586	-22.43882051783885
16.9125	20.86415	81.9167	16.791339	7.50618641037	2162	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	286.03265625000006	435.31275522249996	6710.345738890001	281.949065412921	56.34283442722326	False	2557.533103853997	-323.918912691444	-20.481278354508355
19.1675	23.1371	54.0417	7.4169	3.3155565489499996	3267	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	367.39305625000003	535.32539641	2920.50533889	55.01040561	10.99291522928523	False	-1224.3380113870994	-101.78326812680989	-20.016155772056464
18.313347	22.09565	67.125	15.167125	6.780118462230001	3126	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	335.378678342409	488.21774892249994	4505.765625	230.04168076562502	45.97000636187211	True	356.0578989721033	-202.79337969122065	-16.688277581614287
17.664153	21.2746	88.8333	22.834135999999997	10.207481448400001	795	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	312.022301207409	452.60860515999997	7891.355188889999	521.3977668664959	104.19267751943019	False	3734.2923704635473	-334.39507475944754	-13.59521220728807
18.723347	22.2848	47.9583	20.334232	9.08995619133	3744	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350.563722882409	496.61231104	2299.99853889	413.480991029824	82.6273035602986	False	-1852.0819863280103	-153.01021165206623	-15.699129785881304
21.0125	25.1573	54.25	10.958989	4.89896691998	3429	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	441.52515624999995	632.88974329	2943.0625	120.09943990212102	23.99987688305833	True	-1200.5807009297296	15.744639323125373	-24.084889579788676
20.739152999999998	24.4629	66.5833	10.584057000000001	4.7313620920899995	3204	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	430.1124671574089	598.43347641	4433.33583889	112.02226257924903	22.385787246466258	False	288.6737924015556	-48.632060899124184	-9.61431458263485
24.395	28.2196	61.4167	16.208975	7.245853822080001	3944	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	595.116025	796.34582416	3772.01103889	262.73087055062496	52.502397610951355	True	-370.16674500481156	212.32256654893942	-7.580212862321395
18.825847	22.6946	40.7083	21.792285999999997	9.74174608851	4189	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	354.412515267409	515.0448691600001	1657.1656888900002	474.9037291057959	94.9016168529999	False	-2495.512757112292	-126.90938328196042	-25.96770225774315
13.803347	16.0977	72.9583	14.707907	6.574835493969999	1683	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	190.53238840240903	259.13594529	5322.9135388899995	216.322528320649	43.22846177276772	False	1167.8548307436902	-487.7512551995709	14.402741866064893
18.86	22.50605	88.7917	15.458575	6.910404559680001	4036	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	355.6996	506.52228660249995	7883.965988890001	238.967541030625	47.75369117844615	False	3733.476394292262	-246.54571673158162	-8.42175408804018
23.848347	27.58815	81.0833	12.875725	5.75580017881	4191	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	568.7436546324091	761.1060204224999	6574.501538889999	165.78429427562497	33.12923569838923	False	2432.3139197650976	116.60429356499388	-1.2735217310737166
24.873347	28.725	77.6667	12.417311	5.5508766204699995	4073	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	618.6833909824089	825.1256250000001	6032.116288890001	154.189612470721	30.812231255680445	True	1891.9211576024225	209.63584253307533	-2.6790712990222345
25.898347	29.70415	72.9167	21.8755	9.77894501565	4400	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	670.7243773324091	882.3365272225	5316.845138890001	478.53750024999994	95.62776561910599	False	1172.415154409031	280.3025128579656	-4.009346848221804
25.42	28.7571	83.5417	20.9174	9.35064818954	3872	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	646.1764000000001	826.97080041	6979.215638890001	437.53762276000003	87.43462156454767	False	2833.8080959191716	190.02018807447513	14.021094560095282
25.3175	28.94645	70.0833	21.500836	9.61145999106	4058	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	640.97580625	837.8969676024999	4911.6689388899995	462.285948698896	92.3801631597471	False	766.6212281663699	236.5922051974471	0.29460425569951704
20.91	24.87315	45.7083	16.084221	7.19008538221	4595	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	437.2281	618.6735909224999	2089.2486888900003	258.702165176841	51.697327803469925	True	-2056.9664110450617	10.63724416341127	-21.86662818952799
19.3725	23.20105	50.3333	15.750025	7.040690657130001	5312	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	375.29375624999994	538.2887211025	2533.44108889	248.06328750062502	49.57132492939768	True	-1614.7082873972347	-99.14141600313786	-19.368104236888236
